"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T14:45:00","250.8722049282524","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:45:00","6.804725000166799","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T15:00:00","96.42530833778903","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T15:00:00","6.670141666592875","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T15:00:00","260.3274178407229","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T15:00:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T15:00:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T15:00:00","174.0096068708455","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T15:15:00","258.4026056580238","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T15:15:00","6.969641666406921","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T15:15:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T15:15:00","96.5647249976235","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T15:15:00",,"kWh","2025","09","01"
